Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
LianjiaTech_bella-knowledge,ID Required,api/src/codegen/java/com/ke/bella/files/db/tables/Dataset.java,57,57,"public final TableField<DatasetRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as the primary key while a unique constraint on 'dataset_id' (KEY_DATASET_IDX_DATASET_ID) already exists and could serve as a natural primary key. Consider using 'dataset_id' as the primary key instead of the synthetic 'id' column.
LianjiaTech_bella-knowledge,Beware of the Unknown,api/src/codegen/java/com/ke/bella/files/db/tables/Dataset.java,62,62,"public final TableField<DatasetRecord, String> SPACE_CODE = createField(DSL.name(""space_code""), SQLDataType.VARCHAR(128).nullable(false).defaultValue(DSL.inline("""", SQLDataType.VARCHAR)), this, ""组织编码；对标OpenAI organization"");","Using an empty string as a default value for 'space_code' masks missing data instead of using NULL. Consider making the column nullable and using NULL to represent missing organization codes, or enforce a meaningful value if the field is truly required."
LianjiaTech_bella-knowledge,Beware of the Unknown,api/src/codegen/java/com/ke/bella/files/db/tables/Dataset.java,67,67,"public final TableField<DatasetRecord, String> DATASET_ID = createField(DSL.name(""dataset_id""), SQLDataType.VARCHAR(256).nullable(false).defaultValue(DSL.inline("""", SQLDataType.VARCHAR)), this, ""数据集ID"");","Using an empty string as a default value for 'dataset_id' masks missing data instead of using NULL. Since this column has a unique constraint and serves as a business identifier, consider removing the default value and requiring a meaningful value on insert."
LianjiaTech_bella-knowledge,Beware of the Unknown,api/src/codegen/java/com/ke/bella/files/db/tables/Dataset.java,72,72,"public final TableField<DatasetRecord, String> NAME = createField(DSL.name(""name""), SQLDataType.VARCHAR(128).nullable(false).defaultValue(DSL.inline("""", SQLDataType.VARCHAR)), this, ""数据集名称"");","Using an empty string as a default value for 'name' masks missing data instead of using NULL. Consider making the column nullable and using NULL to represent missing names, or require a meaningful value if the dataset name is mandatory."
LianjiaTech_bella-knowledge,Beware of the Unknown,api/src/codegen/java/com/ke/bella/files/db/tables/Dataset.java,77,77,"public final TableField<DatasetRecord, String> TYPE = createField(DSL.name(""type""), SQLDataType.VARCHAR(32).nullable(false).defaultValue(DSL.inline("""", SQLDataType.VARCHAR)), this, ""类型；QA：QA类型"");","Using an empty string as a default value for 'type' masks missing data instead of using NULL. Consider making the column nullable and using NULL to represent unknown types, or require a meaningful value if the type is mandatory."
LianjiaTech_bella-knowledge,Beware of the Unknown,api/src/codegen/java/com/ke/bella/files/db/tables/Dataset.java,127,127,"public final TableField<DatasetRecord, LocalDateTime> LATEST_EXPORT_TIME = createField(DSL.name(""latest_export_time""), SQLDataType.LOCALDATETIME(0).nullable(false).defaultValue(DSL.inline(""1970-01-01 00:00:00"", SQLDataType.LOCALDATETIME)), this, ""数据集最新导出时间"");",Using '1970-01-01 00:00:00' as a default value for 'latest_export_time' is a magic value to represent 'never exported' instead of using NULL. Consider making the column nullable and using NULL to indicate that no export has occurred yet.
LianjiaTech_bella-knowledge,Beware of the Unknown,api/src/codegen/java/com/ke/bella/files/db/tables/Dataset.java,132,132,"public final TableField<DatasetRecord, String> LATEST_EXPORT_FILE_ID = createField(DSL.name(""latest_export_file_id""), SQLDataType.VARCHAR(256).nullable(false).defaultValue(DSL.inline("""", SQLDataType.VARCHAR)), this, ""数据集最新导出文件ID"");",Using an empty string as a default value for 'latest_export_file_id' masks missing data instead of using NULL. Consider making the column nullable and using NULL to indicate that no export file exists yet.
LianjiaTech_bella-knowledge,ID Required,api/src/codegen/java/com/ke/bella/files/db/tables/DatasetDocument.java,57,57,"public final TableField<DatasetDocumentRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique key already exists on (DATASET_ID, FILE_ID) via KEY_DATASET_DOCUMENT_IDX_DATASET_FILE. Consider using the composite key (dataset_id, file_id) as the primary key instead, since it uniquely identifies documents within datasets."
LianjiaTech_bella-knowledge,ID Required,api/src/codegen/java/com/ke/bella/files/db/tables/DatasetQa.java,57,57,"public final TableField<DatasetQaRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a natural unique key on 'item_id' (KEY_DATASET_QA_IDX_ITEM_ID) that could serve as the primary key. Consider using 'item_id' as the primary key or renaming 'id' to something more descriptive like 'dataset_qa_id'.
LianjiaTech_bella-knowledge,ID Required,api/src/codegen/java/com/ke/bella/files/db/tables/DatasetQaReference.java,57,57,"public final TableField<DatasetQaReferenceRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a natural unique key on 'reference_id' (KEY_DATASET_QA_REFERENCE_IDX_REFERENCE_ID). Consider using 'reference_id' as the primary key or renaming 'id' to something more descriptive like 'dataset_qa_reference_id'.
