Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
arnaudroger_SimpleFlatMapper,ID Required,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/books/Author.java,60,60,"public final TableField<AuthorRecord, Integer> ID = createField(DSL.name(""ID""), org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");",The primary key column is generically named 'ID' instead of a more descriptive name like 'author_id'. Consider renaming the column to 'author_id' to make it self-documenting and avoid ambiguity in queries with multiple tables.
arnaudroger_SimpleFlatMapper,ID Required,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/books/Book.java,57,57,"public final TableField<BookRecord, Integer> ID = createField(DSL.name(""ID""), org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");",The primary key column is generically named 'ID' instead of a more descriptive name like 'book_id'. Consider renaming the primary key to 'book_id' to make it self-documenting and to avoid ambiguity when joining tables.
arnaudroger_SimpleFlatMapper,Implicit Columns,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/Issue318Test.java,66,66,List<Issue318> list = dsl.select(),"Using `select()` without specifying columns fetches all columns from the 'issue318' table, which can retrieve unnecessary data and cause performance issues. Explicitly list only the required columns, e.g., `dsl.select(field(""t""), field(""id""))`."
arnaudroger_SimpleFlatMapper,Implicit Columns,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/Issue537Test.java,71,71,.select(),"Using select() without specifying columns fetches all columns from the 'issue537' table, which can retrieve unnecessary data and cause maintenance issues if the table schema changes. Specify only the required columns explicitly, e.g., .select(field1, field2)."
arnaudroger_SimpleFlatMapper,Implicit Columns,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/Issue537Test.java,103,103,.select(),"Using select() without specifying columns fetches all columns from the 'issue537_b' table, which retrieves potentially unnecessary data and creates tight coupling to the table schema. Specify only the required columns explicitly, e.g., .select(AMOUNT, CURRENCY_CODE)."
arnaudroger_SimpleFlatMapper,Implicit Columns,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/Issue587Test.java,56,56,"SelectWhereStep<Record> select = dsl.selectFrom(""issue_587"");","Using selectFrom with a table name selects all columns from the table, which can retrieve unnecessary data and cause maintenance issues if the table schema changes. Explicitly specify only the required columns using dsl.select(field1, field2).from(""issue_587"")."
arnaudroger_SimpleFlatMapper,Implicit Columns,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/Issue587Test.java,111,111,"SelectWhereStep<Record> select = dsl.selectFrom(""issue_587"");","Using selectFrom with a table name selects all columns from the table, which can retrieve unnecessary data and cause maintenance issues if the table schema changes. Explicitly specify only the required columns using dsl.select(field1, field2).from(""issue_587"")."
arnaudroger_SimpleFlatMapper,Implicit Columns,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/JooqMapperTest.java,56,56,List<DbObject> list = dsl.select(),"Using select() without specifying columns fetches all columns from the table, which can retrieve unnecessary data and cause performance issues. Explicitly list only the required columns in the select() call."
arnaudroger_SimpleFlatMapper,Implicit Columns,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/JooqMapperTest.java,75,75,List<DbObject> list = dsl.select(),"Using select() without specifying columns fetches all columns from the table, which can retrieve unnecessary data and cause performance issues. Explicitly list only the required columns in the select() call."
arnaudroger_SimpleFlatMapper,Implicit Columns,sfm-jooq/src/test/java/org/simpleflatmapper/jooq/test/JooqMapperTest.java,91,91,List<DbExtendedType> list = dsl.select(),"Using select() without specifying columns fetches all columns from the table, which can retrieve unnecessary data and cause performance issues. Explicitly list only the required columns in the select() call."
