Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
evagalyuta_services-city-discover,ID Required,game-service/impl/src/main/java/org/city_discover/domain/jooq/tables/Kitty.java,55,55,"public final TableField<KittyRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false).defaultValue(DSL.field(DSL.raw(""gen_random_uuid()""), SQLDataType.UUID)), this, ""Kitty ID"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'kitty_id' to make it more descriptive and to avoid ambiguity in queries with joins."
evagalyuta_services-city-discover,Rounding Errors,game-service/impl/src/main/java/org/city_discover/domain/jooq/tables/Kitty.java,65,65,"public final TableField<KittyRecord, Double> LATITUDE = createField(DSL.name(""latitude""), SQLDataType.DOUBLE.nullable(false), this, ""Kitty place latitude"");","Using DOUBLE for latitude coordinates can introduce floating-point rounding errors, which may cause precision issues in geographic calculations. Consider using DECIMAL or NUMERIC with appropriate precision (e.g., DECIMAL(9,6)) to store exact coordinate values."
evagalyuta_services-city-discover,Rounding Errors,game-service/impl/src/main/java/org/city_discover/domain/jooq/tables/Kitty.java,70,70,"public final TableField<KittyRecord, Double> LONGITUDE = createField(DSL.name(""longitude""), SQLDataType.DOUBLE.nullable(false), this, ""Kitty place longitude"");","Using DOUBLE for longitude coordinates can introduce floating-point rounding errors, which may cause precision issues in geographic calculations. Consider using DECIMAL or NUMERIC with appropriate precision (e.g., DECIMAL(10,6)) to store exact coordinate values."
evagalyuta_services-city-discover,Implicit Columns,game-service/impl/src/main/java/org/city_discover/repository/impl/KittyRepositoryImpl.java,45,45,List<KittyEntity> data = dsl.selectFrom(KITTY),"Using selectFrom(KITTY) fetches all columns from the KITTY table, which may retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed for the KittyEntity."
evagalyuta_services-city-discover,Implicit Columns,game-service/impl/src/main/java/org/city_discover/repository/impl/OwnerRepositoryImpl.java,31,35,"return dsl.insertInto(OWNER)
        .set(OWNER.OWNER_ID, entity.getOwner())
        .set(OWNER.KITTY_ID, entity.getKitty())
        .returning()
        .fetchOptional()","Using `.returning()` without specifying columns returns all columns from the OWNER table, which is an implicit column selection. Specify the required columns explicitly, e.g., `.returning(OWNER.OWNER_ID, OWNER.KITTY_ID)`."
evagalyuta_services-city-discover,Implicit Columns,game-service/impl/src/main/java/org/city_discover/repository/impl/OwnerRepositoryImpl.java,76,76,return dsl.selectFrom(OWNER),"Using `selectFrom(OWNER)` fetches all columns from the OWNER table implicitly. Replace with an explicit column selection like `dsl.select(OWNER.OWNER_ID, OWNER.KITTY_ID).from(OWNER)`."
evagalyuta_services-city-discover,ID Required,place-service/impl/src/main/java/org/city_discover/domain/jooq/tables/Place.java,58,58,"public final TableField<PlaceRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false).defaultValue(DSL.field(DSL.raw(""gen_random_uuid()""), SQLDataType.UUID)), this, ""Place ID"");",The table uses a generic 'id' column as the primary key while a unique constraint on 'name' already exists (UNIQUE_PLACE_NAME). Consider using the place name as a natural key or renaming the primary key to something more descriptive like 'place_id' to better convey its purpose.
evagalyuta_services-city-discover,Rounding Errors,place-service/impl/src/main/java/org/city_discover/domain/jooq/tables/Place.java,89,89,"public final TableField<PlaceRecord, Double> LATITUDE = createField(DSL.name(""latitude""), SQLDataType.DOUBLE.nullable(false), this, ""Place latitude"");","Using DOUBLE for latitude can cause precision loss in geographic calculations. Consider using DECIMAL or NUMERIC with appropriate precision (e.g., DECIMAL(9,6)) to ensure accurate coordinate storage."
evagalyuta_services-city-discover,Rounding Errors,place-service/impl/src/main/java/org/city_discover/domain/jooq/tables/Place.java,94,94,"public final TableField<PlaceRecord, Double> LONGITUDE = createField(DSL.name(""longitude""), SQLDataType.DOUBLE.nullable(false), this, ""Place longitude"");","Using DOUBLE for longitude can cause precision loss in geographic calculations. Consider using DECIMAL or NUMERIC with appropriate precision (e.g., DECIMAL(10,6)) to ensure accurate coordinate storage."
evagalyuta_services-city-discover,Implicit Columns,place-service/impl/src/main/java/org/city_discover/repository/impl/PlaceRepositoryImpl.java,43,43,return dsl.selectFrom(PLACE),"Using selectFrom(PLACE) fetches all columns from the PLACE table, which may retrieve unnecessary data. Consider explicitly selecting only the columns needed, e.g., dsl.select(PLACE.ID, PLACE.NAME, ...).from(PLACE)."
