Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
DiSSCo_dissco-data-exporter-backend,ID Required,src/main/java/eu/dissco/dataexporter/database/jooq/tables/ExportQueue.java,60,60,"public final TableField<ExportQueueRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'export_queue_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'export_queue_id'."
DiSSCo_dissco-data-exporter-backend,31 Flavors,src/main/java/eu/dissco/dataexporter/database/jooq/tables/ExportQueue.java,75,75,"public final TableField<ExportQueueRecord, JobState> JOB_STATE = createField(DSL.name(""job_state""), SQLDataType.VARCHAR.nullable(false).asEnumDataType(JobState.class), this, """");","The 'job_state' column uses an ENUM type to restrict allowed values, which makes it difficult to add or modify states without altering the schema. Consider creating a separate 'job_state' lookup table with a foreign key reference instead."
DiSSCo_dissco-data-exporter-backend,31 Flavors,src/main/java/eu/dissco/dataexporter/database/jooq/tables/ExportQueue.java,95,95,"public final TableField<ExportQueueRecord, ExportType> EXPORT_TYPE = createField(DSL.name(""export_type""), SQLDataType.VARCHAR.nullable(false).asEnumDataType(ExportType.class), this, """");","The 'export_type' column uses an ENUM type to restrict allowed values, which makes it difficult to add or modify types without altering the schema. Consider creating a separate 'export_type' lookup table with a foreign key reference instead."
DiSSCo_dissco-data-exporter-backend,ID Required,src/main/java/eu/dissco/dataexporter/database/jooq/tables/SourceSystem.java,58,58,"public final TableField<SourceSystemRecord, String> ID = createField(DSL.name(""id""), SQLDataType.CLOB.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'source_system_id'. Consider renaming the primary key to 'source_system_id' to make it self-documenting and avoid ambiguity in joins.
DiSSCo_dissco-data-exporter-backend,31 Flavors,src/main/java/eu/dissco/dataexporter/database/jooq/tables/SourceSystem.java,103,103,"public final TableField<SourceSystemRecord, TranslatorType> TRANSLATOR_TYPE = createField(DSL.name(""translator_type""), SQLDataType.VARCHAR.nullable(false).asEnumDataType(TranslatorType.class), this, """");","The 'translator_type' column uses an ENUM type to restrict allowed values, which makes adding or removing values difficult and requires schema changes. Consider creating a separate 'translator_type' lookup table with a foreign key reference instead."
DiSSCo_dissco-data-exporter-backend,Implicit Columns,src/main/java/eu/dissco/dataexporter/repository/DataExporterRepository.java,74,74,context.select(EXPORT_QUEUE.asterisk()),"Using asterisk() fetches all columns from the EXPORT_QUEUE table, which can retrieve unnecessary data and break if the schema changes. Replace with explicit column selection like `context.select(EXPORT_QUEUE.ID, EXPORT_QUEUE.PARAMS, ...)` to fetch only the required fields."
DiSSCo_dissco-data-exporter-backend,Implicit Columns,src/main/java/eu/dissco/dataexporter/repository/DataExporterRepository.java,81,81,context.select(EXPORT_QUEUE.asterisk()),"Using asterisk() fetches all columns from the EXPORT_QUEUE table, which couples the code to the full table schema and may transfer unnecessary data. Explicitly list the required columns such as `context.select(EXPORT_QUEUE.ID, EXPORT_QUEUE.PARAMS, EXPORT_QUEUE.JOB_STATE, ...)` instead."
DiSSCo_dissco-data-exporter-backend,Implicit Columns,src/test/java/eu/dissco/dataexporter/repository/DataExporterRepositoryTest.java,51,51,var result = context.select(EXPORT_QUEUE.asterisk()),"Using asterisk() fetches all columns from the EXPORT_QUEUE table, which can lead to performance issues and fragile code if the table schema changes. Explicitly list only the columns needed for the recordToJob mapping."
DiSSCo_dissco-data-exporter-backend,Implicit Columns,src/test/java/eu/dissco/dataexporter/repository/DataExporterRepositoryTest.java,67,67,var result = context.select(EXPORT_QUEUE.asterisk()),"Using asterisk() fetches all columns from the EXPORT_QUEUE table, which retrieves unnecessary data and creates maintenance issues. Replace with explicit column selection for the fields used in recordToJob."
DiSSCo_dissco-data-exporter-backend,Implicit Columns,src/test/java/eu/dissco/dataexporter/repository/DataExporterRepositoryTest.java,85,85,var result = context.select(EXPORT_QUEUE.asterisk()),"Using asterisk() fetches all columns from the EXPORT_QUEUE table, making the query inefficient and brittle to schema changes. Specify only the required columns explicitly."
