Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
eziomou_library-backend,Poor Man's Search Engine,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/catalog/JooqAuthorRepository.java,80,80,query.firstName().ifPresent(fn -> c.add(AUTHOR.FIRST_NAME.likeIgnoreCase(fn)));,Using likeIgnoreCase for searching first names may perform poorly on large datasets since it cannot use standard indexes. Consider using a full-text search index or ensure the query parameter is validated to only allow prefix searches.
eziomou_library-backend,Poor Man's Search Engine,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/catalog/JooqAuthorRepository.java,81,81,query.lastName().ifPresent(ln -> c.add(AUTHOR.LAST_NAME.likeIgnoreCase(ln)));,Using likeIgnoreCase for searching last names may perform poorly on large datasets since it cannot use standard indexes. Consider using a full-text search index or ensure the query parameter is validated to only allow prefix searches.
eziomou_library-backend,Poor Man's Search Engine,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/catalog/JooqGenreRepository.java,72,72,query.name().ifPresent(n -> c.add(GENRE.NAME.likeIgnoreCase(n)));,"Using `likeIgnoreCase` for searching by name can lead to full-text search if the input contains wildcards (%), which is inefficient and doesn't scale well. Consider validating that the input is used for prefix search only (e.g., `n + ""%""`) or use a dedicated full-text search solution like PostgreSQL's `tsvector` or Elasticsearch."
eziomou_library-backend,Poor Man's Search Engine,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/catalog/JooqPublisherRepository.java,75,75,query.name().ifPresent(n -> c.add(PUBLISHER.NAME.likeIgnoreCase(n)));,"Using `likeIgnoreCase` for searching publisher names may perform poorly on large datasets and cannot leverage standard indexes. Consider using a dedicated full-text search solution (e.g., PostgreSQL's `tsvector`/`tsquery`, Elasticsearch) or ensure the input is validated to only allow prefix searches with a trailing wildcard."
eziomou_library-backend,Implicit Columns,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/reservation/JooqReservationRepository.java,54,54,context.select(),"Using select() without specifying columns fetches all columns from the RESERVATION_EVENT table, which retrieves unnecessary data and impacts performance. Specify only the required columns: RESERVATION_EVENT.ID, RESERVATION_EVENT.RESERVATION_STATUS, and RESERVATION_EVENT.OCCURRENCE_DATE."
eziomou_library-backend,Implicit Columns,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/reservation/JooqReservationRepository.java,73,73,context.select(),"Using select() without specifying columns fetches all columns from the RESERVATION_EVENT table, retrieving more data than needed. Explicitly select only RESERVATION_EVENT.RESERVATION_STATUS and RESERVATION_EVENT.OCCURRENCE_DATE."
eziomou_library-backend,Implicit Columns,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/reservation/JooqReservationRepository.java,186,189,"RESERVATION.asterisk(),
                    MEMBER.asterisk(),
                    ACCOUNT.asterisk(),
                    BOOK.asterisk(),","Using asterisk() on multiple tables fetches all columns from RESERVATION, MEMBER, ACCOUNT, and BOOK tables, which may include unnecessary data and reduces query clarity. Explicitly list only the columns needed for the query results."
eziomou_library-backend,ID Required,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/schema/tables/Account.java,53,53,"public final TableField<AccountRecord, UUID> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'account_id'. Consider renaming the primary key to 'account_id' to make it self-documenting and to avoid ambiguity when joining tables.
eziomou_library-backend,ID Required,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/schema/tables/Author.java,53,53,"public final TableField<AuthorRecord, UUID> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'author_id'. Consider renaming the column to 'author_id' to make foreign key relationships clearer and avoid ambiguity in queries with multiple joined tables.
eziomou_library-backend,ID Required,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/schema/tables/Book.java,54,54,"public final TableField<BookRecord, UUID> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'book_id'. Consider renaming the primary key to 'book_id' to make it self-documenting and to avoid ambiguity when joining tables.
eziomou_library-backend,ID Required,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/schema/tables/Genre.java,53,53,"public final TableField<GenreRecord, UUID> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'genre_id'. Consider renaming the primary key to 'genre_id' to make it self-documenting and to avoid ambiguity when joining tables.
eziomou_library-backend,ID Required,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/schema/tables/Librarian.java,53,53,"public final TableField<LibrarianRecord, UUID> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.UUID.nullable(false), this, """");","The table uses a generic 'id' column as the primary key while the 'account_id' column (which has a foreign key to Account and is unique per librarian) could serve as a natural primary key. Consider using 'account_id' as the primary key since each librarian is uniquely identified by their account, or rename the primary key to something more descriptive like 'librarian_id'."
eziomou_library-backend,ID Required,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/schema/tables/Loan.java,54,54,"public final TableField<LoanRecord, UUID> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'loan_id'. Consider renaming the primary key to 'loan_id' to make it self-documenting and avoid ambiguity when joining tables.
eziomou_library-backend,ID Required,jooq-persistence/src/main/java/pl/zmudzin/library/persistence/jooq/schema/tables/Member.java,53,53,"public final TableField<MemberRecord, UUID> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.UUID.nullable(false), this, """");","The primary key column is named just 'id' which is a generic, non-descriptive name that doesn't convey the table context. Consider renaming it to 'member_id' to make it more meaningful and to avoid ambiguity in queries with joins."
