Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/DefencesDatabaseManager.java,28,28,Result<DefenceLocationsRecord> results = ctx.selectFrom(DEFENCE_LOCATIONS),"Using `selectFrom(DEFENCE_LOCATIONS)` fetches all columns from the table into records, but only X, Y, and Z coordinates are actually used. Explicitly select only the required columns using `ctx.select(DEFENCE_LOCATIONS.X, DEFENCE_LOCATIONS.Y, DEFENCE_LOCATIONS.Z).from(DEFENCE_LOCATIONS)`."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionAuditLogDatabaseManager.java,42,42,Result<AuditLogsRecord> results = ctx.selectFrom(AUDIT_LOGS),"Using `selectFrom(AUDIT_LOGS)` fetches all columns from the AUDIT_LOGS table, which may retrieve unnecessary data. Consider using `select()` with only the specific columns needed (FACTIONNAME, TYPE, UUID, REPLACEMENTS, TIMESTAMP) to improve query performance."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionInvitesDatabaseManager.java,44,44,Result<FactionInvitesRecord> results = ctx.selectFrom(FACTION_INVITES),"Using selectFrom(FACTION_INVITES) fetches all columns from the FACTION_INVITES table, even though only specific fields are used. Consider using select() with explicit column references like FACTION_INVITES.UUID, FACTION_INVITES.INVITER, etc."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionInvitesDatabaseManager.java,66,66,Result<FactionInvitesRecord> results = ctx.selectFrom(FACTION_INVITES),"Using selectFrom(FACTION_INVITES) fetches all columns from the FACTION_INVITES table, even though only specific fields are used. Consider using select() with explicit column references like FACTION_INVITES.UUID, FACTION_INVITES.INVITER, etc."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionInvitesDatabaseManager.java,88,88,FactionInvitesRecord result = ctx.selectFrom(FACTION_INVITES),"Using selectFrom(FACTION_INVITES) fetches all columns from the FACTION_INVITES table, even though only FACTIONNAME and TIMESTAMP are used. Consider using select(FACTION_INVITES.FACTIONNAME, FACTION_INVITES.TIMESTAMP) to fetch only the required columns."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionIslandDatabaseManager.java,48,48,FactionIslandsRecord result = ctx.selectFrom(FACTION_ISLANDS),"Using `selectFrom(FACTION_ISLANDS)` fetches all columns from the FACTION_ISLANDS table into a record, but only the `id` field is used to construct the FactionIsland. Select only the required column explicitly, e.g., `ctx.select(FACTION_ISLANDS.ID).from(FACTION_ISLANDS)`."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionsDatabaseManager.java,55,55,FactionsRecord result = ctx.selectFrom(FACTIONS),"Using selectFrom(FACTIONS) fetches all columns from the FACTIONS table, even though only specific fields are used. Consider using ctx.select(FACTIONS.NAME, FACTIONS.LAST_RAID, FACTIONS.LEVEL, FACTIONS.MOTD, FACTIONS.LOCALE, FACTIONS.LAST_RENAMED).from(FACTIONS) to fetch only the required columns."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionsDatabaseManager.java,85,85,FactionMembersRecord result = ctx.selectFrom(FACTION_MEMBERS),Using selectFrom(FACTION_MEMBERS) fetches all columns when only the FACTIONNAME column is needed. Consider using ctx.select(FACTION_MEMBERS.FACTIONNAME).from(FACTION_MEMBERS) to fetch only the required column.
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionsDatabaseManager.java,95,95,FactionIslandsRecord result = ctx.selectFrom(FACTION_ISLANDS),Using selectFrom(FACTION_ISLANDS) fetches all columns when only the FACTIONNAME column is needed. Consider using ctx.select(FACTION_ISLANDS.FACTIONNAME).from(FACTION_ISLANDS) to fetch only the required column.
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionsDatabaseManager.java,245,245,FactionMembersRecord result = ctx.selectFrom(FACTION_MEMBERS),Using selectFrom(FACTION_MEMBERS) fetches all columns when only the UUID column is needed. Consider using ctx.select(FACTION_MEMBERS.UUID).from(FACTION_MEMBERS) to fetch only the required column.
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionsDatabaseManager.java,255,255,Result<FactionMembersRecord> results = ctx.selectFrom(FACTION_MEMBERS),Using selectFrom(FACTION_MEMBERS) fetches all columns when only the UUID column is needed. Consider using ctx.select(FACTION_MEMBERS.UUID).from(FACTION_MEMBERS) to fetch only the required column.
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/faction/FactionsDatabaseManager.java,312,312,Result<FactionBansRecord> results = ctx.selectFrom(FACTION_BANS),Using selectFrom(FACTION_BANS) fetches all columns when only the UUID column is needed. Consider using ctx.select(FACTION_BANS.UUID).from(FACTION_BANS) to fetch only the required column.
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/NotificationDatabaseManager.java,55,55,Result<NotificationsRecord> results = ctx.selectFrom(NOTIFICATIONS),"Using `selectFrom(NOTIFICATIONS)` fetches all columns from the NOTIFICATIONS table, which can retrieve unnecessary data and impact performance. Consider using `select()` with only the specific columns needed (UUID, TYPE, REPLACEMENTS, TIMESTAMP)."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/PlayerDatabaseManager.java,33,33,PlayerDataRecord result = ctx.selectFrom(PLAYER_DATA),"Using `selectFrom(PLAYER_DATA)` fetches all columns from the PLAYER_DATA table into a record, but only three fields (discordId, lastRaid, locale) are actually used. Select only the required columns explicitly, e.g., `ctx.select(PLAYER_DATA.DISCORD_ID, PLAYER_DATA.LAST_RAID, PLAYER_DATA.LOCALE).from(PLAYER_DATA)`."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/PlayerIslandsDatabaseManager.java,38,38,Result<IslandsRecord> result = ctx.selectFrom(ISLANDS),"Using selectFrom(ISLANDS) fetches all columns from the ISLANDS table, but only the existence of a record is needed. Consider using ctx.fetchExists(ISLANDS, ISLANDS.UUID.eq(fromUUID(playerUUID))) instead."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/PlayerIslandsDatabaseManager.java,65,65,IslandsRecord result = ctx.selectFrom(ISLANDS),"Using selectFrom(ISLANDS) fetches all columns from the ISLANDS table, but only the ID field is used to construct the PlayerIsland. Consider selecting only ISLANDS.ID explicitly."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/PlayerIslandsDatabaseManager.java,111,111,Result<IslandsRecord> results = ctx.selectFrom(ISLANDS),"Using selectFrom(ISLANDS) fetches all columns from the ISLANDS table, but only ID, UUID, and LAST_RAIDED are used. Consider using ctx.select(ISLANDS.ID, ISLANDS.UUID, ISLANDS.LAST_RAIDED).from(ISLANDS) instead."
TerraByteDev_SkyFactionsReborn,Implicit Columns,common/src/main/java/net/skullian/skyfactions/common/database/impl/PlayerIslandsDatabaseManager.java,161,161,Result<TrustedPlayersRecord> results = ctx.selectFrom(TRUSTED_PLAYERS),"Using selectFrom(TRUSTED_PLAYERS) fetches all columns from the TRUSTED_PLAYERS table, but only the UUID field is used. Consider using ctx.select(TRUSTED_PLAYERS.UUID).from(TRUSTED_PLAYERS) instead."
TerraByteDev_SkyFactionsReborn,Keyless Entry,common/src/main/java/net/skullian/skyfactions/common/database/tables/AuditLogs.java,53,53,"public final TableField<AuditLogsRecord, String> FACTIONNAME = createField(DSL.name(""factionName""), SQLDataType.VARCHAR(65535), this, """");",The 'factionName' column appears to reference the Factions table but lacks a foreign key constraint to enforce referential integrity. Add a foreign key constraint referencing the FACTIONS.NAME primary key to prevent orphaned records and ensure data consistency.
TerraByteDev_SkyFactionsReborn,Keyless Entry,common/src/main/java/net/skullian/skyfactions/common/database/tables/DefenceLocations.java,63,63,"public final TableField<DefenceLocationsRecord, String> FACTIONNAME = createField(DSL.name(""factionName""), SQLDataType.VARCHAR(65535), this, """");","The 'factionName' column appears to reference the Factions table but lacks a foreign key constraint, which could lead to orphaned records or invalid faction references. Add a foreign key constraint referencing the FACTIONS.NAME primary key to ensure referential integrity."
